Plot Title:  20949289,,,,,,,
1576,5/29/22 16:31,71.137,2.837,,,,
1577,5/29/22 16:36,71.149,2.837,,,,
1578,5/29/22 16:41,71.149,2.837,,,,
1579,5/29/22 16:46,71.149,2.837,,,,
1580,5/29/22 16:51,71.137,2.837,,,,
1581,5/29/22 16:56,71.173,2.837,,,,
1582,5/29/22 17:01,71.149,2.837,,,,
1583,5/29/22 17:06,71.173,2.837,,,,
1584,5/29/22 17:11,71.209,2.837,,,,
1585,5/29/22 17:16,71.257,2.837,,,,
1586,5/29/22 17:21,71.245,2.837,,,,
1587,5/29/22 17:26,71.233,2.837,,,,
1588,5/29/22 17:31,71.221,2.837,,,,
1589,5/29/22 17:36,71.209,2.837,,,,
1590,5/29/22 17:41,71.197,2.837,,,,
1591,5/29/22 17:46,71.221,2.837,,,,
1592,5/29/22 17:51,71.209,2.837,,,,
1593,5/29/22 17:56,71.233,2.837,,,,
1594,5/29/22 18:01,71.233,2.837,,,,
1595,5/29/22 18:06,71.233,2.837,,,,
1596,5/29/22 18:11,71.257,2.837,,,,
1597,5/29/22 18:16,71.233,2.837,,,,
1598,5/29/22 18:21,71.233,2.837,,,,
1599,5/29/22 18:26,71.209,2.837,,,,
1600,5/29/22 18:31,71.221,2.837,,,,
1601,5/29/22 18:36,71.245,2.837,,,,
1602,5/29/22 18:41,71.245,2.837,,,,
1603,5/29/22 18:46,71.233,2.837,,,,
1604,5/29/22 18:51,71.257,2.837,,,,
1605,5/29/22 18:56,71.257,2.837,,,,
1606,5/29/22 19:01,71.245,2.837,,,,
1607,5/29/22 19:06,71.257,2.837,,,,
1608,5/29/22 19:11,71.269,2.837,,,,
1609,5/29/22 19:16,71.269,2.837,,,,
1610,5/29/22 19:21,71.257,2.837,,,,
1611,5/29/22 19:26,71.257,2.837,,,,
1612,5/29/22 19:31,71.269,2.837,,,,
1613,5/29/22 19:36,71.269,2.837,,,,
1614,5/29/22 19:41,71.257,2.837,,,,
1615,5/29/22 19:46,71.245,2.837,,,,
1616,5/29/22 19:51,71.245,2.837,,,,
1617,5/29/22 19:56,71.257,2.837,,,,
1618,5/29/22 20:01,71.245,2.837,,,,
1619,5/29/22 20:06,71.245,2.837,,,,
1620,5/29/22 20:11,71.257,2.837,,,,
1621,5/29/22 20:16,71.257,2.837,,,,
1622,5/29/22 20:21,71.257,2.837,,,,
1623,5/29/22 20:26,71.257,2.837,,,,
1624,5/29/22 20:31,71.257,2.837,,,,
1625,5/29/22 20:36,71.257,2.837,,,,
1626,5/29/22 20:41,71.282,2.837,,,,
1627,5/29/22 20:46,71.294,2.837,,,,
1628,5/29/22 20:51,71.294,2.837,,,,
1629,5/29/22 20:56,71.282,2.837,,,,
1630,5/29/22 21:01,71.269,2.837,,,,
1631,5/29/22 21:06,71.282,2.837,,,,
1632,5/29/22 21:11,71.294,2.837,,,,
1633,5/29/22 21:16,71.318,2.837,,,,
1634,5/29/22 21:21,71.318,2.837,,,,
1635,5/29/22 21:26,71.33,2.837,,,,
1636,5/29/22 21:31,71.33,2.837,,,,
1637,5/29/22 21:36,71.342,2.837,,,,
1638,5/29/22 21:41,71.342,2.837,,,,
1639,5/29/22 21:46,71.342,2.837,,,,
1640,5/29/22 21:51,71.366,2.837,,,,
1641,5/29/22 21:56,71.366,2.837,,,,
1642,5/29/22 22:01,71.366,2.837,,,,
1643,5/29/22 22:06,71.39,2.837,,,,
1644,5/29/22 22:11,71.39,2.837,,,,
1645,5/29/22 22:16,71.402,2.837,,,,
1646,5/29/22 22:21,71.414,2.837,,,,
1647,5/29/22 22:26,71.414,2.837,,,,
1648,5/29/22 22:31,71.414,2.837,,,,
1649,5/29/22 22:36,71.39,2.837,,,,
1650,5/29/22 22:41,71.402,2.837,,,,
1651,5/29/22 22:46,71.414,2.837,,,,
1652,5/29/22 22:51,71.414,2.837,,,,
1653,5/29/22 22:56,71.39,2.837,,,,
1654,5/29/22 23:01,71.378,2.837,,,,
1655,5/29/22 23:06,71.39,2.837,,,,
1656,5/29/22 23:11,71.39,2.837,,,,
1657,5/29/22 23:16,71.366,2.837,,,,
1658,5/29/22 23:21,71.366,2.837,,,,
1659,5/29/22 23:26,71.378,2.837,,,,
1660,5/29/22 23:31,71.378,2.837,,,,
1661,5/29/22 23:36,71.366,2.837,,,,
1662,5/29/22 23:41,71.378,2.837,,,,
1663,5/29/22 23:46,71.366,2.837,,,,
1664,5/29/22 23:51,71.354,2.837,,,,
1665,5/29/22 23:56,71.342,2.837,,,,
1666,5/30/22 0:01,71.342,2.837,,,,
1667,5/30/22 0:06,71.354,2.837,,,,
1668,5/30/22 0:11,71.354,2.837,,,,
1669,5/30/22 0:16,71.33,2.837,,,,
1670,5/30/22 0:21,71.318,2.837,,,,
1671,5/30/22 0:26,71.294,2.837,,,,
1672,5/30/22 0:31,71.269,2.837,,,,
1673,5/30/22 0:36,71.269,2.837,,,,
1674,5/30/22 0:41,71.269,2.837,,,,
1675,5/30/22 0:46,71.257,2.837,,,,
1676,5/30/22 0:51,71.233,2.837,,,,
1677,5/30/22 0:56,71.269,2.837,,,,
1678,5/30/22 1:01,71.269,2.837,,,,
1679,5/30/22 1:06,71.257,2.837,,,,
1680,5/30/22 1:11,71.269,2.837,,,,
1681,5/30/22 1:16,71.257,2.943,,,,
1682,5/30/22 1:21,71.257,2.837,,,,
1683,5/30/22 1:26,71.257,2.943,,,,
1684,5/30/22 1:31,71.233,2.943,,,,
1685,5/30/22 1:36,71.221,2.837,,,,
1686,5/30/22 1:41,71.22,2.943,,,,
1687,5/30/22 1:46,71.221,2.837,,,,
1688,5/30/22 1:51,71.22,2.943,,,,
1689,5/30/22 1:56,71.22,2.943,,,,
1690,5/30/22 2:01,71.22,2.943,,,,
1691,5/30/22 2:06,71.208,2.943,,,,
1692,5/30/22 2:11,71.22,2.943,,,,
1693,5/30/22 2:16,71.22,2.943,,,,
1694,5/30/22 2:21,71.22,2.943,,,,
1695,5/30/22 2:26,71.22,2.943,,,,
1696,5/30/22 2:31,71.233,2.943,,,,
1697,5/30/22 2:36,71.245,2.943,,,,
1698,5/30/22 2:41,71.245,2.943,,,,
1699,5/30/22 2:46,71.233,2.943,,,,
1700,5/30/22 2:51,71.233,2.943,,,,
1701,5/30/22 2:56,71.22,2.943,,,,
1702,5/30/22 3:01,71.208,2.943,,,,
1703,5/30/22 3:06,71.208,2.943,,,,
1704,5/30/22 3:11,71.208,2.943,,,,
1705,5/30/22 3:16,71.22,2.943,,,,
1706,5/30/22 3:21,71.22,2.943,,,,
1707,5/30/22 3:26,71.22,2.943,,,,
1708,5/30/22 3:31,71.233,2.943,,,,
1709,5/30/22 3:36,71.22,2.943,,,,
1710,5/30/22 3:41,71.22,2.943,,,,
1711,5/30/22 3:46,71.233,2.943,,,,
1712,5/30/22 3:51,71.22,2.943,,,,
1713,5/30/22 3:56,71.245,2.943,,,,
1714,5/30/22 4:01,71.245,2.943,,,,
1715,5/30/22 4:06,71.245,2.943,,,,
1716,5/30/22 4:11,71.245,2.943,,,,
1717,5/30/22 4:16,71.233,2.943,,,,
1718,5/30/22 4:21,71.22,2.943,,,,
1719,5/30/22 4:26,71.233,2.943,,,,
1720,5/30/22 4:31,71.233,2.943,,,,
1721,5/30/22 4:36,71.233,2.943,,,,
1722,5/30/22 4:41,71.233,2.943,,,,
1723,5/30/22 4:46,71.22,2.943,,,,
1724,5/30/22 4:51,71.22,2.943,,,,
1725,5/30/22 4:56,71.233,2.943,,,,
1726,5/30/22 5:01,71.257,2.943,,,,
1727,5/30/22 5:06,71.257,2.943,,,,
1728,5/30/22 5:11,71.257,2.943,,,,
1729,5/30/22 5:16,71.269,2.943,,,,
1730,5/30/22 5:21,71.257,2.943,,,,
1731,5/30/22 5:26,71.269,2.943,,,,
1732,5/30/22 5:31,71.281,2.943,,,,
1733,5/30/22 5:36,71.293,2.943,,,,
1734,5/30/22 5:41,71.293,2.943,,,,
1735,5/30/22 5:46,71.305,2.943,,,,
1736,5/30/22 5:51,71.317,2.943,,,,
1737,5/30/22 5:56,71.305,2.943,,,,
1738,5/30/22 6:01,71.317,2.943,,,,
1739,5/30/22 6:06,71.317,2.943,,,,
1740,5/30/22 6:11,71.329,2.943,,,,
1741,5/30/22 6:16,71.329,2.943,,,,
1742,5/30/22 6:21,71.317,2.943,,,,
1743,5/30/22 6:26,71.329,2.943,,,,
1744,5/30/22 6:31,71.341,2.943,,,,
1745,5/30/22 6:36,71.341,2.943,,,,
1746,5/30/22 6:41,71.353,2.943,,,,
1747,5/30/22 6:46,71.353,2.943,,,,
1748,5/30/22 6:51,71.353,2.943,,,,
1749,5/30/22 6:56,71.353,2.943,,,,
1750,5/30/22 7:01,71.353,2.943,,,,
1751,5/30/22 7:06,71.353,2.943,,,,
1752,5/30/22 7:11,71.365,2.943,,,,
1753,5/30/22 7:16,71.365,2.943,,,,
1754,5/30/22 7:21,71.365,2.943,,,,
1755,5/30/22 7:26,71.365,2.943,,,,
1756,5/30/22 7:31,71.365,2.943,,,,
1757,5/30/22 7:36,71.377,2.943,,,,
1758,5/30/22 7:41,71.377,2.943,,,,
1759,5/30/22 7:46,71.365,2.943,,,,
1760,5/30/22 7:51,71.377,2.943,,,,
1761,5/30/22 7:56,71.377,2.943,,,,
1762,5/30/22 8:01,71.389,2.943,,,,
1763,5/30/22 8:06,71.401,2.943,,,,
1764,5/30/22 8:11,71.401,2.943,,,,
1765,5/30/22 8:16,71.413,2.943,,,,
1766,5/30/22 8:21,71.413,2.943,,,,
1767,5/30/22 8:26,71.401,2.943,,,,
1768,5/30/22 8:31,71.413,2.943,,,,
1769,5/30/22 8:36,71.401,2.943,,,,
1770,5/30/22 8:41,71.413,2.943,,,,
1771,5/30/22 8:46,71.413,2.943,,,,
1772,5/30/22 8:51,71.413,2.943,,,,
1773,5/30/22 8:56,71.437,2.943,,,,
1774,5/30/22 9:01,71.425,2.943,,,,
1775,5/30/22 9:06,71.413,2.943,,,,
1776,5/30/22 9:11,71.425,2.943,,,,
1777,5/30/22 9:16,71.425,2.943,,,,
1778,5/30/22 9:21,71.437,2.943,,,,
1779,5/30/22 9:26,71.425,2.943,,,,
1780,5/30/22 9:31,71.425,2.943,,,,
1781,5/30/22 9:36,71.425,2.943,,,,
1782,5/30/22 9:41,71.413,2.943,,,,
1783,5/30/22 9:46,71.413,2.943,,,,
1784,5/30/22 9:51,71.413,2.943,,,,
1785,5/30/22 9:56,71.413,2.943,,,,
1786,5/30/22 10:01,71.413,2.943,,,,
1787,5/30/22 10:06,71.413,2.943,,,,
1788,5/30/22 10:11,71.401,2.943,,,,
1789,5/30/22 10:16,71.413,2.943,,,,
1790,5/30/22 10:21,71.437,2.943,,,,
1791,5/30/22 10:26,71.413,2.943,,,,
1792,5/30/22 10:31,71.413,2.943,,,,
1793,5/30/22 10:36,71.413,2.943,,,,
1794,5/30/22 10:41,71.425,2.943,,,,
1795,5/30/22 10:46,71.437,2.943,,,,
1796,5/30/22 10:51,71.437,2.943,,,,
1797,5/30/22 10:56,71.437,2.943,,,,
1798,5/30/22 11:01,71.437,2.943,,,,
1799,5/30/22 11:06,71.449,2.943,,,,
1800,5/30/22 11:11,71.437,2.943,,,,
1801,5/30/22 11:16,71.437,2.943,,,,
1802,5/30/22 11:21,71.461,2.943,,,,
1803,5/30/22 11:26,71.473,2.943,,,,
1804,5/30/22 11:31,71.473,2.943,,,,
1805,5/30/22 11:36,71.473,2.943,,,,
1806,5/30/22 11:41,71.473,2.943,,,,
1807,5/30/22 11:46,71.473,2.943,,,,
1808,5/30/22 11:51,71.485,2.943,,,,
1809,5/30/22 11:56,71.473,2.943,,,,
1810,5/30/22 12:01,71.473,2.943,,,,
1811,5/30/22 12:06,71.485,2.943,,,,
1812,5/30/22 12:11,71.485,2.943,,,,
1813,5/30/22 12:16,71.497,2.943,,,,
1814,5/30/22 12:21,71.509,2.943,,,,
1815,5/30/22 12:26,71.534,2.943,,,,
1816,5/30/22 12:31,71.509,2.943,,,,
1817,5/30/22 12:36,71.509,2.943,,,,
1818,5/30/22 12:41,71.497,2.943,,,,
1819,5/30/22 12:46,71.485,2.943,,,,
1820,5/30/22 12:51,71.485,2.943,,,,
1821,5/30/22 12:56,71.485,2.943,,,,
1822,5/30/22 13:01,71.497,2.943,,,,
1823,5/30/22 13:06,71.497,2.943,,,,
1824,5/30/22 13:11,71.509,2.943,,,,
1825,5/30/22 13:16,71.522,2.943,,,,
1826,5/30/22 13:21,71.522,2.943,,,,
1827,5/30/22 13:26,71.497,2.943,,,,
1828,5/30/22 13:31,71.509,2.943,,,,
1829,5/30/22 13:36,71.522,2.943,,,,
1830,5/30/22 13:41,71.534,2.943,,,,
1831,5/30/22 13:46,71.522,2.943,,,,
1832,5/30/22 13:51,71.509,2.943,,,,
1833,5/30/22 13:56,71.522,2.943,,,,
1834,5/30/22 14:01,71.509,2.943,,,,
1835,5/30/22 14:06,71.509,2.943,,,,
1836,5/30/22 14:11,71.534,2.943,,,,
1837,5/30/22 14:16,71.546,2.943,,,,
1838,5/30/22 14:21,71.534,2.943,,,,
1839,5/30/22 14:26,71.534,2.943,,,,
1840,5/30/22 14:31,71.546,2.943,,,,
1841,5/30/22 14:36,71.546,2.943,,,,
1842,5/30/22 14:41,71.546,2.943,,,,
1843,5/30/22 14:46,71.57,2.943,,,,
1844,5/30/22 14:51,71.558,2.943,,,,
1845,5/30/22 14:56,71.558,2.943,,,,
1846,5/30/22 15:01,71.57,2.943,,,,
1847,5/30/22 15:06,71.582,2.943,,,,
1848,5/30/22 15:11,71.57,2.943,,,,
1849,5/30/22 15:16,71.582,2.943,,,,
1850,5/30/22 15:21,71.582,2.943,,,,
1851,5/30/22 15:26,71.63,2.943,,,,
1852,5/30/22 15:31,71.618,2.943,,,,
1853,5/30/22 15:36,71.618,2.943,,,,
1854,5/30/22 15:41,71.63,2.943,,,,
1855,5/30/22 15:46,71.618,2.943,,,,
1856,5/30/22 15:51,71.642,2.943,,,,
1857,5/30/22 15:56,71.63,2.943,,,,
1858,5/30/22 16:01,71.642,2.943,,,,
1859,5/30/22 16:06,71.654,2.943,,,,
1860,5/30/22 16:11,71.666,2.943,,,,
1861,5/30/22 16:16,71.678,2.943,,,,
1862,5/30/22 16:21,71.666,2.943,,,,
1863,5/30/22 16:26,71.678,2.943,,,,
1864,5/30/22 16:31,71.69,2.943,,,,
1865,5/30/22 16:36,71.69,2.943,,,,
1866,5/30/22 16:41,71.702,2.943,,,,
1867,5/30/22 16:46,71.702,2.943,,,,
1868,5/30/22 16:51,71.702,2.943,,,,
1869,5/30/22 16:56,71.714,2.943,,,,
1870,5/30/22 17:01,71.714,2.943,,,,
1871,5/30/22 17:06,71.726,2.943,,,,
1872,5/30/22 17:11,71.738,2.943,,,,
1873,5/30/22 17:16,71.762,2.943,,,,
1874,5/30/22 17:21,71.762,2.943,,,,
1875,5/30/22 17:26,71.774,2.943,,,,
1876,5/30/22 17:31,71.75,2.943,,,,
1877,5/30/22 17:36,71.75,2.943,,,,
1878,5/30/22 17:41,71.774,2.943,,,,
1879,5/30/22 17:46,71.786,2.943,,,,
1880,5/30/22 17:51,71.811,2.943,,,,
1881,5/30/22 17:56,71.823,2.943,,,,
1882,5/30/22 18:01,71.835,2.943,,,,
1883,5/30/22 18:06,71.859,2.943,,,,
1884,5/30/22 18:11,71.835,2.943,,,,
1885,5/30/22 18:16,71.847,2.943,,,,
1886,5/30/22 18:21,71.847,2.943,,,,
1887,5/30/22 18:26,71.847,2.943,,,,
1888,5/30/22 18:31,71.859,2.943,,,,
1889,5/30/22 18:36,71.859,2.943,,,,
1890,5/30/22 18:41,71.859,2.943,,,,
1891,5/30/22 18:46,71.871,2.943,,,,
1892,5/30/22 18:51,71.883,2.943,,,,
1893,5/30/22 18:56,71.883,2.943,,,,
1894,5/30/22 19:01,71.883,2.943,,,,
1895,5/30/22 19:06,71.895,2.943,,,,
1896,5/30/22 19:11,71.895,2.943,,,,
1897,5/30/22 19:16,71.919,2.943,,,,
1898,5/30/22 19:21,71.931,2.943,,,,
1899,5/30/22 19:26,71.955,2.943,,,,
1900,5/30/22 19:31,71.931,2.943,,,,
1901,5/30/22 19:36,71.943,2.943,,,,
1902,5/30/22 19:41,71.955,2.943,,,,
1903,5/30/22 19:46,71.955,2.943,,,,
1904,5/30/22 19:51,71.943,2.943,,,,
1905,5/30/22 19:56,71.955,2.943,,,,
1906,5/30/22 20:01,71.955,2.943,,,,
1907,5/30/22 20:06,71.979,2.943,,,,
1908,5/30/22 20:11,71.991,2.943,,,,
1909,5/30/22 20:16,71.991,2.943,,,,
1910,5/30/22 20:21,72.003,2.943,,,,
1911,5/30/22 20:26,72.003,2.943,,,,
1912,5/30/22 20:31,71.991,2.943,,,,
1913,5/30/22 20:36,72.015,2.943,,,,
1914,5/30/22 20:41,72.027,2.943,,,,
1915,5/30/22 20:46,72.027,2.943,,,,
1916,5/30/22 20:51,72.039,2.943,,,,
1917,5/30/22 20:56,72.051,2.943,,,,
1918,5/30/22 21:01,72.039,2.943,,,,
1919,5/30/22 21:06,72.051,2.943,,,,
1920,5/30/22 21:11,72.051,2.943,,,,
1921,5/30/22 21:16,72.064,2.943,,,,
1922,5/30/22 21:21,72.064,2.943,,,,
1923,5/30/22 21:26,72.076,2.943,,,,
1924,5/30/22 21:31,72.076,2.943,,,,
1925,5/30/22 21:36,72.088,2.943,,,,
1926,5/30/22 21:41,72.1,2.943,,,,
1927,5/30/22 21:46,72.1,2.943,,,,
1928,5/30/22 21:51,72.088,2.943,,,,
1929,5/30/22 21:56,72.076,2.943,,,,
1930,5/30/22 22:01,72.088,2.943,,,,
1931,5/30/22 22:06,72.076,2.943,,,,
1932,5/30/22 22:11,72.076,2.943,,,,
1933,5/30/22 22:16,72.076,2.943,,,,
1934,5/30/22 22:21,72.076,2.943,,,,
1935,5/30/22 22:26,72.076,2.943,,,,
1936,5/30/22 22:31,72.064,2.943,,,,
1937,5/30/22 22:36,72.064,2.943,,,,
1938,5/30/22 22:41,72.051,2.943,,,,
1939,5/30/22 22:46,72.051,2.943,,,,
1940,5/30/22 22:51,72.051,2.943,,,,
1941,5/30/22 22:56,72.051,2.943,,,,
1942,5/30/22 23:01,72.051,2.943,,,,
1943,5/30/22 23:06,72.051,2.943,,,,
1944,5/30/22 23:11,72.051,2.943,,,,
1945,5/30/22 23:16,72.051,2.943,,,,
1946,5/30/22 23:21,72.051,2.943,,,,
1947,5/30/22 23:26,72.039,2.943,,,,
1948,5/30/22 23:31,72.051,2.943,,,,
1949,5/30/22 23:36,72.039,2.943,,,,
1950,5/30/22 23:41,72.039,2.943,,,,
1951,5/30/22 23:46,72.039,2.943,,,,
1952,5/30/22 23:51,72.051,2.943,,,,
1953,5/30/22 23:56,72.039,2.943,,,,
1954,5/31/22 0:01,72.051,2.943,,,,
1955,5/31/22 0:06,72.039,2.943,,,,
1956,5/31/22 0:11,72.039,2.943,,,,
1957,5/31/22 0:16,72.039,2.943,,,,
1958,5/31/22 0:21,72.027,2.943,,,,
1959,5/31/22 0:26,72.027,2.943,,,,
1960,5/31/22 0:31,72.027,2.943,,,,
1961,5/31/22 0:36,72.015,2.943,,,,
1962,5/31/22 0:41,72.039,2.943,,,,
1963,5/31/22 0:46,72.051,2.943,,,,
1964,5/31/22 0:51,72.027,2.943,,,,
1965,5/31/22 0:56,72.039,2.943,,,,
1966,5/31/22 1:01,72.027,2.943,,,,
1967,5/31/22 1:06,72.027,2.943,,,,
1968,5/31/22 1:11,72.027,2.943,,,,
1969,5/31/22 1:16,72.027,2.943,,,,
1970,5/31/22 1:21,72.027,2.943,,,,
1971,5/31/22 1:26,72.027,2.943,,,,
1972,5/31/22 1:31,72.027,2.943,,,,
1973,5/31/22 1:36,72.015,2.943,,,,
1974,5/31/22 1:41,72.027,2.943,,,,
1975,5/31/22 1:46,72.027,2.943,,,,
1976,5/31/22 1:51,72.027,2.943,,,,
1977,5/31/22 1:56,72.027,2.943,,,,
1978,5/31/22 2:01,72.039,2.943,,,,
1979,5/31/22 2:06,72.051,2.943,,,,
1980,5/31/22 2:11,72.051,2.943,,,,
1981,5/31/22 2:16,72.051,2.943,,,,
1982,5/31/22 2:21,72.051,2.943,,,,
1983,5/31/22 2:26,72.039,2.943,,,,
1984,5/31/22 2:31,72.051,2.943,,,,
1985,5/31/22 2:36,72.064,2.943,,,,
1986,5/31/22 2:41,72.064,2.943,,,,
1987,5/31/22 2:46,72.064,2.943,,,,
1988,5/31/22 2:51,72.064,2.943,,,,
1989,5/31/22 2:56,72.064,2.943,,,,
1990,5/31/22 3:01,72.064,2.943,,,,
1991,5/31/22 3:06,72.076,2.943,,,,
1992,5/31/22 3:11,72.076,2.943,,,,
1993,5/31/22 3:16,72.088,2.943,,,,
1994,5/31/22 3:21,72.088,2.943,,,,
1995,5/31/22 3:26,72.088,2.943,,,,
1996,5/31/22 3:31,72.088,2.943,,,,
1997,5/31/22 3:36,72.088,2.943,,,,
1998,5/31/22 3:41,72.1,2.943,,,,
1999,5/31/22 3:46,72.112,2.943,,,,
2000,5/31/22 3:51,72.1,2.943,,,,
2001,5/31/22 3:56,72.1,2.943,,,,
2002,5/31/22 4:01,72.1,2.943,,,,
2003,5/31/22 4:06,72.1,2.943,,,,
2004,5/31/22 4:11,72.124,2.943,,,,
2005,5/31/22 4:16,72.112,2.943,,,,
2006,5/31/22 4:21,72.1,2.943,,,,
2007,5/31/22 4:26,72.1,2.943,,,,
2008,5/31/22 4:31,72.1,2.943,,,,
2009,5/31/22 4:36,72.124,2.943,,,,
2010,5/31/22 4:41,72.112,2.943,,,,
2011,5/31/22 4:46,72.112,2.943,,,,
2012,5/31/22 4:51,72.112,2.943,,,,
2013,5/31/22 4:56,72.124,2.943,,,,
2014,5/31/22 5:01,72.112,2.943,,,,
2015,5/31/22 5:06,72.136,2.943,,,,
2016,5/31/22 5:11,72.136,2.943,,,,
2017,5/31/22 5:16,72.136,2.943,,,,
2018,5/31/22 5:21,72.136,2.943,,,,
2019,5/31/22 5:26,72.136,2.943,,,,
2020,5/31/22 5:31,72.136,2.943,,,,
2021,5/31/22 5:36,72.136,2.943,,,,
2022,5/31/22 5:41,72.136,2.943,,,,
2023,5/31/22 5:46,72.148,2.943,,,,
2024,5/31/22 5:51,72.148,2.943,,,,
2025,5/31/22 5:56,72.16,2.943,,,,
2026,5/31/22 6:01,72.148,2.943,,,,
2027,5/31/22 6:06,72.136,2.943,,,,
2028,5/31/22 6:11,72.136,2.943,,,,
2029,5/31/22 6:16,72.16,2.943,,,,
2030,5/31/22 6:21,72.148,2.943,,,,
2031,5/31/22 6:26,72.148,2.943,,,,
2032,5/31/22 6:31,72.136,2.943,,,,
2033,5/31/22 6:36,72.16,2.943,,,,
2034,5/31/22 6:41,72.148,2.943,,,,
2035,5/31/22 6:46,72.148,2.943,,,,
2036,5/31/22 6:51,72.16,2.943,,,,
2037,5/31/22 6:56,72.148,2.943,,,,
2038,5/31/22 7:01,72.148,2.943,,,,
2039,5/31/22 7:06,72.148,2.943,,,,
2040,5/31/22 7:11,72.136,2.943,,,,
2041,5/31/22 7:16,72.124,2.943,,,,
2042,5/31/22 7:21,72.136,2.943,,,,
2043,5/31/22 7:26,72.148,2.943,,,,
2044,5/31/22 7:31,72.148,2.943,,,,
2045,5/31/22 7:36,72.16,2.943,,,,
2046,5/31/22 7:41,72.16,2.943,,,,
2047,5/31/22 7:46,72.148,2.943,,,,
2048,5/31/22 7:51,72.16,2.943,,,,
2049,5/31/22 7:56,72.172,2.943,,,,
2050,5/31/22 8:01,72.172,2.943,,,,
2051,5/31/22 8:06,72.16,2.943,,,,
2052,5/31/22 8:11,72.171,3.049,,,,
2053,5/31/22 8:16,72.171,3.049,,,,
2054,5/31/22 8:21,72.172,2.943,,,,
2055,5/31/22 8:26,72.172,2.943,,,,
2056,5/31/22 8:31,72.172,2.943,,,,
2057,5/31/22 8:36,72.179,3.683,,,,
2058,5/31/22 8:41,72.191,3.578,,,,
2059,5/31/22 8:46,72.194,3.155,,,,
2060,5/31/22 8:51,72.194,3.261,,,,
2061,5/31/22 8:56,72.193,3.367,,,,
2062,5/31/22 9:01,72.203,3.683,,,,
2063,5/31/22 9:06,72.202,3.788,,,,
2064,5/31/22 9:11,72.216,3.578,,,,
2065,5/31/22 9:16,72.204,3.472,,,,
2066,5/31/22 9:21,72.205,3.367,,,,
2067,5/31/22 9:26,72.205,3.367,,,,
2068,5/31/22 9:31,72.218,3.261,,,,
2069,5/31/22 9:36,72.206,3.261,,,,
2070,5/31/22 9:41,72.174,4.415,,,,
2071,5/31/22 9:46,,,,Logged,Logged,
2072,5/31/22 9:51,,,,,Logged,Logged
,5/31/22 9:56,,,,,,
,5/31/22 10:01,,,,,,
,5/31/22 10:02,,,,,,
,5/31/22 10:03,,,,,,