Plot Title:  21190584,,,,,,,
1021,5/27/22 20:58,74.687,0.893,,,,
1022,5/27/22 21:03,74.687,0.893,,,,
1023,5/27/22 21:08,74.687,0.893,,,,
1024,5/27/22 21:13,74.687,0.893,,,,
1025,5/27/22 21:18,74.687,0.893,,,,
1026,5/27/22 21:23,74.676,0.893,,,,
1027,5/27/22 21:28,74.698,1.003,,,,
1028,5/27/22 21:33,74.687,0.893,,,,
1029,5/27/22 21:38,74.709,1.003,,,,
1030,5/27/22 21:43,74.687,1.003,,,,
1031,5/27/22 21:48,74.665,0.893,,,,
1032,5/27/22 21:53,74.676,1.003,,,,
1033,5/27/22 21:58,74.654,0.893,,,,
1034,5/27/22 22:03,74.665,1.003,,,,
1035,5/27/22 22:08,74.654,1.003,,,,
1036,5/27/22 22:13,74.643,1.003,,,,
1037,5/27/22 22:18,74.643,1.003,,,,
1038,5/27/22 22:23,74.643,1.003,,,,
1039,5/27/22 22:28,74.621,0.893,,,,
1040,5/27/22 22:33,74.632,1.003,,,,
1041,5/27/22 22:38,74.621,1.003,,,,
1042,5/27/22 22:43,74.61,1.003,,,,
1043,5/27/22 22:48,74.61,1.003,,,,
1044,5/27/22 22:53,74.599,1.003,,,,
1045,5/27/22 22:58,74.621,1.003,,,,
1046,5/27/22 23:03,74.589,1.003,,,,
1047,5/27/22 23:08,74.589,1.003,,,,
1048,5/27/22 23:13,74.578,1.003,,,,
1049,5/27/22 23:18,74.567,1.003,,,,
1050,5/27/22 23:23,74.556,1.003,,,,
1051,5/27/22 23:28,74.567,1.003,,,,
1052,5/27/22 23:33,74.567,1.003,,,,
1053,5/27/22 23:38,74.556,1.003,,,,
1054,5/27/22 23:43,74.534,1.003,,,,
1055,5/27/22 23:48,74.523,1.003,,,,
1056,5/27/22 23:53,74.545,1.003,,,,
1057,5/27/22 23:58,74.523,1.003,,,,
1058,5/28/22 0:03,74.512,1.003,,,,
1059,5/28/22 0:08,74.523,1.003,,,,
1060,5/28/22 0:13,74.501,1.003,,,,
1061,5/28/22 0:18,74.501,1.003,,,,
1062,5/28/22 0:23,74.501,1.003,,,,
1063,5/28/22 0:28,74.49,1.003,,,,
1064,5/28/22 0:33,74.49,1.003,,,,
1065,5/28/22 0:38,74.49,1.003,,,,
1066,5/28/22 0:43,74.469,1.003,,,,
1067,5/28/22 0:48,74.458,1.003,,,,
1068,5/28/22 0:53,74.458,1.003,,,,
1069,5/28/22 0:58,74.447,1.003,,,,
1070,5/28/22 1:03,74.447,1.003,,,,
1071,5/28/22 1:08,74.436,1.003,,,,
1072,5/28/22 1:13,74.425,1.003,,,,
1073,5/28/22 1:18,74.425,1.003,,,,
1074,5/28/22 1:23,74.414,1.003,,,,
1075,5/28/22 1:28,74.403,1.003,,,,
1076,5/28/22 1:33,74.403,1.003,,,,
1077,5/28/22 1:38,74.403,1.003,,,,
1078,5/28/22 1:43,74.392,1.003,,,,
1079,5/28/22 1:48,74.381,1.003,,,,
1080,5/28/22 1:53,74.392,1.003,,,,
1081,5/28/22 1:58,74.381,1.003,,,,
1082,5/28/22 2:03,74.37,1.003,,,,
1083,5/28/22 2:08,74.37,1.003,,,,
1084,5/28/22 2:13,74.349,1.003,,,,
1085,5/28/22 2:18,74.359,1.003,,,,
1086,5/28/22 2:23,74.359,1.003,,,,
1087,5/28/22 2:28,74.359,1.003,,,,
1088,5/28/22 2:33,74.327,1.003,,,,
1089,5/28/22 2:38,74.316,1.003,,,,
1090,5/28/22 2:43,74.305,1.003,,,,
1091,5/28/22 2:48,74.294,1.003,,,,
1092,5/28/22 2:53,74.294,1.003,,,,
1093,5/28/22 2:58,74.305,1.003,,,,
1094,5/28/22 3:03,74.283,1.003,,,,
1095,5/28/22 3:08,74.283,1.003,,,,
1096,5/28/22 3:13,74.283,1.003,,,,
1097,5/28/22 3:18,74.261,1.003,,,,
1098,5/28/22 3:23,74.239,1.003,,,,
1099,5/28/22 3:28,74.25,1.003,,,,
1100,5/28/22 3:33,74.239,1.003,,,,
1101,5/28/22 3:38,74.229,1.003,,,,
1102,5/28/22 3:43,74.239,1.003,,,,
1103,5/28/22 3:48,74.229,1.003,,,,
1104,5/28/22 3:53,74.229,1.003,,,,
1105,5/28/22 3:58,74.229,1.003,,,,
1106,5/28/22 4:03,74.218,1.003,,,,
1107,5/28/22 4:08,74.207,1.003,,,,
1108,5/28/22 4:13,74.207,1.003,,,,
1109,5/28/22 4:18,74.207,1.003,,,,
1110,5/28/22 4:23,74.196,1.003,,,,
1111,5/28/22 4:28,74.196,1.003,,,,
1112,5/28/22 4:33,74.185,1.003,,,,
1113,5/28/22 4:38,74.196,1.003,,,,
1114,5/28/22 4:43,74.185,1.003,,,,
1115,5/28/22 4:48,74.174,1.003,,,,
1116,5/28/22 4:53,74.174,1.003,,,,
1117,5/28/22 4:58,74.174,1.003,,,,
1118,5/28/22 5:03,74.152,1.003,,,,
1119,5/28/22 5:08,74.163,1.003,,,,
1120,5/28/22 5:13,74.163,1.003,,,,
1121,5/28/22 5:18,74.152,1.003,,,,
1122,5/28/22 5:23,74.163,1.003,,,,
1123,5/28/22 5:28,74.152,1.003,,,,
1124,5/28/22 5:33,74.141,1.003,,,,
1125,5/28/22 5:38,74.152,1.003,,,,
1126,5/28/22 5:43,74.141,1.003,,,,
1127,5/28/22 5:48,74.141,1.003,,,,
1128,5/28/22 5:53,74.13,1.003,,,,
1129,5/28/22 5:58,74.13,1.003,,,,
1130,5/28/22 6:03,74.13,1.003,,,,
1131,5/28/22 6:08,74.13,1.003,,,,
1132,5/28/22 6:13,74.119,1.003,,,,
1133,5/28/22 6:18,74.109,1.003,,,,
1134,5/28/22 6:23,74.119,1.003,,,,
1135,5/28/22 6:28,74.119,1.003,,,,
1136,5/28/22 6:33,74.119,1.003,,,,
1137,5/28/22 6:38,74.119,1.003,,,,
1138,5/28/22 6:43,74.098,1.003,,,,
1139,5/28/22 6:48,74.098,1.003,,,,
1140,5/28/22 6:53,74.109,1.003,,,,
1141,5/28/22 6:58,74.087,1.003,,,,
1142,5/28/22 7:03,74.087,1.003,,,,
1143,5/28/22 7:08,74.087,1.003,,,,
1144,5/28/22 7:13,74.065,1.003,,,,
1145,5/28/22 7:18,74.065,1.003,,,,
1146,5/28/22 7:23,74.065,1.003,,,,
1147,5/28/22 7:28,74.065,1.003,,,,
1148,5/28/22 7:33,74.076,1.003,,,,
1149,5/28/22 7:38,74.076,1.003,,,,
1150,5/28/22 7:43,74.065,1.003,,,,
1151,5/28/22 7:48,74.043,1.003,,,,
1152,5/28/22 7:53,74.043,1.003,,,,
1153,5/28/22 7:58,74.032,1.003,,,,
1154,5/28/22 8:03,74.043,1.003,,,,
1155,5/28/22 8:08,74.01,1.003,,,,
1156,5/28/22 8:13,74.021,1.003,,,,
1157,5/28/22 8:18,74.01,1.003,,,,
1158,5/28/22 8:23,73.989,1.003,,,,
1159,5/28/22 8:28,73.978,1.003,,,,
1160,5/28/22 8:33,73.989,1.003,,,,
1161,5/28/22 8:38,73.978,1.003,,,,
1162,5/28/22 8:43,73.956,1.003,,,,
1163,5/28/22 8:48,73.967,1.003,,,,
1164,5/28/22 8:53,73.966,1.112,,,,
1165,5/28/22 8:58,73.945,1.003,,,,
1166,5/28/22 9:03,73.966,1.112,,,,
1167,5/28/22 9:08,73.956,1.112,,,,
1168,5/28/22 9:13,73.966,1.112,,,,
1169,5/28/22 9:18,73.945,1.112,,,,
1170,5/28/22 9:23,73.934,1.112,,,,
1171,5/28/22 9:28,73.945,1.112,,,,
1172,5/28/22 9:33,73.934,1.112,,,,
1173,5/28/22 9:38,73.923,1.112,,,,
1174,5/28/22 9:43,73.912,1.112,,,,
1175,5/28/22 9:48,73.89,1.112,,,,
1176,5/28/22 9:53,73.912,1.112,,,,
1177,5/28/22 9:58,73.901,1.112,,,,
1178,5/28/22 10:03,73.923,1.112,,,,
1179,5/28/22 10:08,73.901,1.112,,,,
1180,5/28/22 10:13,73.89,1.112,,,,
1181,5/28/22 10:18,73.89,1.112,,,,
1182,5/28/22 10:23,73.89,1.112,,,,
1183,5/28/22 10:28,73.868,1.112,,,,
1184,5/28/22 10:33,73.868,1.112,,,,
1185,5/28/22 10:38,73.857,1.112,,,,
1186,5/28/22 10:43,73.846,1.112,,,,
1187,5/28/22 10:48,73.857,1.112,,,,
1188,5/28/22 10:53,73.836,1.112,,,,
1189,5/28/22 10:58,73.846,1.112,,,,
1190,5/28/22 11:03,73.836,1.112,,,,
1191,5/28/22 11:08,73.825,1.112,,,,
1192,5/28/22 11:13,73.803,1.112,,,,
1193,5/28/22 11:18,73.814,1.112,,,,
1194,5/28/22 11:23,73.803,1.112,,,,
1195,5/28/22 11:28,73.803,1.112,,,,
1196,5/28/22 11:33,73.781,1.112,,,,
1197,5/28/22 11:38,73.792,1.112,,,,
1198,5/28/22 11:43,73.792,1.112,,,,
1199,5/28/22 11:48,73.77,1.112,,,,
1200,5/28/22 11:53,73.77,1.112,,,,
1201,5/28/22 11:58,73.77,1.112,,,,
1202,5/28/22 12:03,73.759,1.112,,,,
1203,5/28/22 12:08,73.737,1.112,,,,
1204,5/28/22 12:13,73.737,1.112,,,,
1205,5/28/22 12:18,73.737,1.112,,,,
1206,5/28/22 12:23,73.705,1.112,,,,
1207,5/28/22 12:28,73.716,1.112,,,,
1208,5/28/22 12:33,73.683,1.112,,,,
1209,5/28/22 12:38,73.705,1.112,,,,
1210,5/28/22 12:43,73.683,1.112,,,,
1211,5/28/22 12:48,73.661,1.112,,,,
1212,5/28/22 12:53,73.661,1.112,,,,
1213,5/28/22 12:58,73.65,1.112,,,,
1214,5/28/22 13:03,73.672,1.112,,,,
1215,5/28/22 13:08,73.65,1.112,,,,
1216,5/28/22 13:13,73.628,1.112,,,,
1217,5/28/22 13:18,73.628,1.112,,,,
1218,5/28/22 13:23,73.617,1.112,,,,
1219,5/28/22 13:28,73.607,1.112,,,,
1220,5/28/22 13:33,73.628,1.112,,,,
1221,5/28/22 13:38,73.607,1.112,,,,
1222,5/28/22 13:43,73.596,1.112,,,,
1223,5/28/22 13:48,73.596,1.112,,,,
1224,5/28/22 13:53,73.596,1.112,,,,
1225,5/28/22 13:58,73.585,1.112,,,,
1226,5/28/22 14:03,73.596,1.112,,,,
1227,5/28/22 14:08,73.585,1.112,,,,
1228,5/28/22 14:13,73.607,1.112,,,,
1229,5/28/22 14:18,73.574,1.112,,,,
1230,5/28/22 14:23,73.585,1.112,,,,
1231,5/28/22 14:28,73.585,1.112,,,,
1232,5/28/22 14:33,73.574,1.112,,,,
1233,5/28/22 14:38,73.574,1.112,,,,
1234,5/28/22 14:43,73.563,1.112,,,,
1235,5/28/22 14:48,73.574,1.112,,,,
1236,5/28/22 14:53,73.563,1.112,,,,
1237,5/28/22 14:58,73.574,1.112,,,,
1238,5/28/22 15:03,73.563,1.112,,,,
1239,5/28/22 15:08,73.563,1.112,,,,
1240,5/28/22 15:13,73.574,1.112,,,,
1241,5/28/22 15:18,73.552,1.112,,,,
1242,5/28/22 15:23,73.552,1.112,,,,
1243,5/28/22 15:28,73.563,1.112,,,,
1244,5/28/22 15:33,73.563,1.112,,,,
1245,5/28/22 15:38,73.563,1.112,,,,
1246,5/28/22 15:43,73.563,1.112,,,,
1247,5/28/22 15:48,73.552,1.112,,,,
1248,5/28/22 15:53,73.552,1.112,,,,
1249,5/28/22 15:58,73.552,1.112,,,,
1250,5/28/22 16:03,73.541,1.112,,,,
1251,5/28/22 16:08,73.552,1.112,,,,
1252,5/28/22 16:13,73.541,1.112,,,,
1253,5/28/22 16:18,73.53,1.112,,,,
1254,5/28/22 16:23,73.541,1.112,,,,
1255,5/28/22 16:28,73.53,1.112,,,,
1256,5/28/22 16:33,73.519,1.112,,,,
1257,5/28/22 16:38,73.508,1.112,,,,
1258,5/28/22 16:43,73.519,1.112,,,,
1259,5/28/22 16:48,73.53,1.112,,,,
1260,5/28/22 16:53,73.519,1.112,,,,
1261,5/28/22 16:58,73.53,1.112,,,,
1262,5/28/22 17:03,73.53,1.112,,,,
1263,5/28/22 17:08,73.541,1.112,,,,
1264,5/28/22 17:13,73.541,1.112,,,,
1265,5/28/22 17:18,73.563,1.112,,,,
1266,5/28/22 17:23,73.541,1.112,,,,
1267,5/28/22 17:28,73.541,1.112,,,,
1268,5/28/22 17:33,73.541,1.112,,,,
1269,5/28/22 17:38,73.53,1.112,,,,
1270,5/28/22 17:43,73.519,1.112,,,,
1271,5/28/22 17:48,73.508,1.112,,,,
1272,5/28/22 17:53,73.53,1.112,,,,
1273,5/28/22 17:58,73.508,1.112,,,,
1274,5/28/22 18:03,73.508,1.112,,,,
1275,5/28/22 18:08,73.487,1.112,,,,
1276,5/28/22 18:13,73.487,1.112,,,,
1277,5/28/22 18:18,73.497,1.112,,,,
1278,5/28/22 18:23,73.497,1.112,,,,
1279,5/28/22 18:28,73.497,1.112,,,,
1280,5/28/22 18:33,73.487,1.112,,,,
1281,5/28/22 18:38,73.497,1.112,,,,
1282,5/28/22 18:43,73.487,1.112,,,,
1283,5/28/22 18:48,73.487,1.112,,,,
1284,5/28/22 18:53,73.487,1.112,,,,
1285,5/28/22 18:58,73.487,1.112,,,,
1286,5/28/22 19:03,73.476,1.112,,,,
1287,5/28/22 19:08,73.476,1.112,,,,
1288,5/28/22 19:13,73.476,1.112,,,,
1289,5/28/22 19:18,73.454,1.112,,,,
1290,5/28/22 19:23,73.454,1.112,,,,
1291,5/28/22 19:28,73.454,1.112,,,,
1292,5/28/22 19:33,73.443,1.112,,,,
1293,5/28/22 19:38,73.454,1.112,,,,
1294,5/28/22 19:43,73.443,1.112,,,,
1295,5/28/22 19:48,73.432,1.112,,,,
1296,5/28/22 19:53,73.421,1.112,,,,
1297,5/28/22 19:58,73.41,1.112,,,,
1298,5/28/22 20:03,73.421,1.112,,,,
1299,5/28/22 20:08,73.432,1.221,,,,
1300,5/28/22 20:13,73.432,1.221,,,,
1301,5/28/22 20:18,73.432,1.221,,,,
1302,5/28/22 20:23,73.432,1.221,,,,
1303,5/28/22 20:28,73.464,1.221,,,,
1304,5/28/22 20:33,73.464,1.221,,,,
1305,5/28/22 20:38,73.464,1.221,,,,
1306,5/28/22 20:43,73.475,1.221,,,,
1307,5/28/22 20:48,73.486,1.221,,,,
1308,5/28/22 20:53,73.486,1.221,,,,
1309,5/28/22 20:58,73.486,1.221,,,,
1310,5/28/22 21:03,73.464,1.221,,,,
1311,5/28/22 21:08,73.464,1.221,,,,
1312,5/28/22 21:13,73.464,1.221,,,,
1313,5/28/22 21:18,73.464,1.221,,,,
1314,5/28/22 21:23,73.464,1.221,,,,
1315,5/28/22 21:28,73.453,1.221,,,,
1316,5/28/22 21:33,73.464,1.221,,,,
1317,5/28/22 21:38,73.443,1.221,,,,
1318,5/28/22 21:43,73.453,1.221,,,,
1319,5/28/22 21:48,73.432,1.221,,,,
1320,5/28/22 21:53,73.432,1.221,,,,
1321,5/28/22 21:58,73.432,1.221,,,,
1322,5/28/22 22:03,73.432,1.221,,,,
1323,5/28/22 22:08,73.432,1.221,,,,
1324,5/28/22 22:13,73.421,1.221,,,,
1325,5/28/22 22:18,73.41,1.221,,,,
1326,5/28/22 22:23,73.399,1.221,,,,
1327,5/28/22 22:28,73.399,1.221,,,,
1328,5/28/22 22:33,73.399,1.221,,,,
1329,5/28/22 22:38,73.388,1.221,,,,
1330,5/28/22 22:43,73.377,1.221,,,,
1331,5/28/22 22:48,73.366,1.221,,,,
1332,5/28/22 22:53,73.355,1.221,,,,
1333,5/28/22 22:58,73.366,1.221,,,,
1334,5/28/22 23:03,73.344,1.221,,,,
1335,5/28/22 23:08,73.344,1.221,,,,
1336,5/28/22 23:13,73.355,1.221,,,,
1337,5/28/22 23:18,73.344,1.221,,,,
1338,5/28/22 23:23,73.323,1.221,,,,
1339,5/28/22 23:28,73.333,1.221,,,,
1340,5/28/22 23:33,73.333,1.221,,,,
1341,5/28/22 23:38,73.323,1.221,,,,
1342,5/28/22 23:43,73.323,1.221,,,,
1343,5/28/22 23:48,73.323,1.221,,,,
1344,5/28/22 23:53,73.301,1.221,,,,
1345,5/28/22 23:58,73.301,1.221,,,,
1346,5/29/22 0:03,73.301,1.221,,,,
1347,5/29/22 0:08,73.301,1.221,,,,
1348,5/29/22 0:13,73.312,1.221,,,,
1349,5/29/22 0:18,73.29,1.221,,,,
1350,5/29/22 0:23,73.29,1.221,,,,
1351,5/29/22 0:28,73.29,1.221,,,,
1352,5/29/22 0:33,73.279,1.221,,,,
1353,5/29/22 0:38,73.29,1.221,,,,
1354,5/29/22 0:43,73.29,1.221,,,,
1355,5/29/22 0:48,73.268,1.221,,,,
1356,5/29/22 0:53,73.268,1.221,,,,
1357,5/29/22 0:58,73.279,1.221,,,,
1358,5/29/22 1:03,73.257,1.221,,,,
1359,5/29/22 1:08,73.257,1.221,,,,
1360,5/29/22 1:13,73.268,1.221,,,,
1361,5/29/22 1:18,73.279,1.221,,,,
1362,5/29/22 1:23,73.279,1.221,,,,
1363,5/29/22 1:28,73.279,1.221,,,,
1364,5/29/22 1:33,73.279,1.221,,,,
1365,5/29/22 1:38,73.268,1.221,,,,
1366,5/29/22 1:43,73.268,1.221,,,,
1367,5/29/22 1:48,73.268,1.221,,,,
1368,5/29/22 1:53,73.279,1.221,,,,
1369,5/29/22 1:58,73.268,1.221,,,,
1370,5/29/22 2:03,73.279,1.221,,,,
1371,5/29/22 2:08,73.279,1.221,,,,
1372,5/29/22 2:13,73.257,1.221,,,,
1373,5/29/22 2:18,73.279,1.221,,,,
1374,5/29/22 2:23,73.279,1.221,,,,
1375,5/29/22 2:28,73.301,1.221,,,,
1376,5/29/22 2:33,73.279,1.221,,,,
1377,5/29/22 2:38,73.257,1.221,,,,
1378,5/29/22 2:43,73.29,1.221,,,,
1379,5/29/22 2:48,73.301,1.221,,,,
1380,5/29/22 2:53,73.301,1.221,,,,
1381,5/29/22 2:58,73.29,1.221,,,,
1382,5/29/22 3:03,73.279,1.221,,,,
1383,5/29/22 3:08,73.268,1.221,,,,
1384,5/29/22 3:13,73.257,1.221,,,,
1385,5/29/22 3:18,73.268,1.221,,,,
1386,5/29/22 3:23,73.246,1.221,,,,
1387,5/29/22 3:28,73.246,1.221,,,,
1388,5/29/22 3:33,73.246,1.221,,,,
1389,5/29/22 3:38,73.268,1.221,,,,
1390,5/29/22 3:43,73.257,1.221,,,,
1391,5/29/22 3:48,73.246,1.221,,,,
1392,5/29/22 3:53,73.268,1.221,,,,
1393,5/29/22 3:58,73.268,1.221,,,,
1394,5/29/22 4:03,73.257,1.221,,,,
1395,5/29/22 4:08,73.257,1.221,,,,
1396,5/29/22 4:13,73.257,1.221,,,,
1397,5/29/22 4:18,73.268,1.221,,,,
1398,5/29/22 4:23,73.246,1.221,,,,
1399,5/29/22 4:28,73.235,1.221,,,,
1400,5/29/22 4:33,73.246,1.221,,,,
1401,5/29/22 4:38,73.246,1.221,,,,
1402,5/29/22 4:43,73.246,1.221,,,,
1403,5/29/22 4:48,73.246,1.221,,,,
1404,5/29/22 4:53,73.246,1.221,,,,
1405,5/29/22 4:58,73.246,1.221,,,,
1406,5/29/22 5:03,73.246,1.221,,,,
1407,5/29/22 5:08,73.268,1.221,,,,
1408,5/29/22 5:13,73.246,1.221,,,,
1409,5/29/22 5:18,73.246,1.221,,,,
1410,5/29/22 5:23,73.246,1.221,,,,
1411,5/29/22 5:28,73.246,1.221,,,,
1412,5/29/22 5:33,73.246,1.221,,,,
1413,5/29/22 5:38,73.246,1.221,,,,
1414,5/29/22 5:43,73.246,1.221,,,,
1415,5/29/22 5:48,73.246,1.221,,,,
1416,5/29/22 5:53,73.235,1.221,,,,
1417,5/29/22 5:58,73.235,1.221,,,,
1418,5/29/22 6:03,73.224,1.221,,,,
1419,5/29/22 6:08,73.235,1.221,,,,
1420,5/29/22 6:13,73.224,1.221,,,,
1421,5/29/22 6:18,73.203,1.221,,,,
1422,5/29/22 6:23,73.192,1.221,,,,
1423,5/29/22 6:28,73.17,1.221,,,,
1424,5/29/22 6:33,73.148,1.221,,,,
1425,5/29/22 6:38,73.137,1.221,,,,
1426,5/29/22 6:43,73.137,1.221,,,,
1427,5/29/22 6:48,73.094,1.221,,,,
1428,5/29/22 6:53,73.094,1.221,,,,
1429,5/29/22 6:58,73.083,1.221,,,,
1430,5/29/22 7:03,73.072,1.221,,,,
1431,5/29/22 7:08,73.05,1.221,,,,
1432,5/29/22 7:13,73.05,1.221,,,,
1433,5/29/22 7:18,73.05,1.221,,,,
1434,5/29/22 7:23,73.039,1.221,,,,
1435,5/29/22 7:28,73.028,1.221,,,,
1436,5/29/22 7:33,73.028,1.221,,,,
1437,5/29/22 7:38,73.039,1.221,,,,
1438,5/29/22 7:43,73.028,1.221,,,,
1439,5/29/22 7:48,73.028,1.221,,,,
1440,5/29/22 7:53,73.017,1.221,,,,
1441,5/29/22 7:58,73.017,1.221,,,,
1442,5/29/22 8:03,72.995,1.221,,,,
1443,5/29/22 8:08,72.995,1.221,,,,
1444,5/29/22 8:13,72.995,1.33,,,,
1445,5/29/22 8:18,72.995,1.221,,,,
1446,5/29/22 8:23,72.995,1.33,,,,
1447,5/29/22 8:28,72.973,1.33,,,,
1448,5/29/22 8:33,72.973,1.33,,,,
1449,5/29/22 8:38,72.963,1.221,,,,
1450,5/29/22 8:43,72.94,1.33,,,,
1451,5/29/22 8:48,72.951,1.33,,,,
1452,5/29/22 8:53,72.94,1.33,,,,
1453,5/29/22 8:58,72.94,1.33,,,,
1454,5/29/22 9:03,72.93,1.33,,,,
1455,5/29/22 9:08,72.908,1.33,,,,
1456,5/29/22 9:13,72.919,1.33,,,,
1457,5/29/22 9:18,72.908,1.33,,,,
1458,5/29/22 9:23,72.919,1.33,,,,
1459,5/29/22 9:28,72.897,1.33,,,,
1460,5/29/22 9:33,72.897,1.33,,,,
1461,5/29/22 9:38,72.908,1.33,,,,
1462,5/29/22 9:43,72.886,1.33,,,,
1463,5/29/22 9:48,72.886,1.33,,,,
1464,5/29/22 9:53,72.875,1.33,,,,
1465,5/29/22 9:58,72.864,1.33,,,,
1466,5/29/22 10:03,72.853,1.33,,,,
1467,5/29/22 10:08,72.853,1.33,,,,
1468,5/29/22 10:13,72.853,1.33,,,,
1469,5/29/22 10:18,72.886,1.33,,,,
1470,5/29/22 10:23,72.886,1.33,,,,
1471,5/29/22 10:28,72.908,1.33,,,,
1472,5/29/22 10:33,72.886,1.33,,,,
1473,5/29/22 10:38,72.864,1.33,,,,
1474,5/29/22 10:43,72.864,1.33,,,,
1475,5/29/22 10:48,72.842,1.33,,,,
1476,5/29/22 10:53,72.82,1.33,,,,
1477,5/29/22 10:58,72.81,1.33,,,,
1478,5/29/22 11:03,72.799,1.33,,,,
1479,5/29/22 11:08,72.788,1.33,,,,
1480,5/29/22 11:13,72.788,1.33,,,,
1481,5/29/22 11:18,72.777,1.33,,,,
1482,5/29/22 11:23,72.755,1.33,,,,
1483,5/29/22 11:28,72.766,1.33,,,,
1484,5/29/22 11:33,72.777,1.33,,,,
1485,5/29/22 11:38,72.733,1.33,,,,
1486,5/29/22 11:43,72.733,1.33,,,,
1487,5/29/22 11:48,72.733,1.33,,,,
1488,5/29/22 11:53,72.733,1.33,,,,
1489,5/29/22 11:58,72.722,1.33,,,,
1490,5/29/22 12:03,72.701,1.33,,,,
1491,5/29/22 12:08,72.69,1.33,,,,
1492,5/29/22 12:13,72.733,1.33,,,,
1493,5/29/22 12:18,72.744,1.33,,,,
1494,5/29/22 12:23,72.853,1.33,,,,
1495,5/29/22 12:28,72.81,1.33,,,,
1496,5/29/22 12:33,72.842,1.33,,,,
1497,5/29/22 12:38,72.853,1.33,,,,
1498,5/29/22 12:43,72.842,1.33,,,,
1499,5/29/22 12:48,72.864,1.33,,,,
1500,5/29/22 12:53,72.853,1.33,,,,
1501,5/29/22 12:58,72.864,1.33,,,,
1502,5/29/22 13:03,72.897,1.33,,,,
1503,5/29/22 13:08,72.886,1.33,,,,
1504,5/29/22 13:13,72.875,1.33,,,,
1505,5/29/22 13:18,72.864,1.33,,,,
1506,5/29/22 13:23,72.853,1.33,,,,
1507,5/29/22 13:28,72.853,1.33,,,,
1508,5/29/22 13:33,72.853,1.33,,,,
1509,5/29/22 13:38,72.842,1.33,,,,
1510,5/29/22 13:43,72.842,1.33,,,,
1511,5/29/22 13:48,72.853,1.33,,,,
1512,5/29/22 13:53,72.864,1.33,,,,
1513,5/29/22 13:58,72.875,1.33,,,,
1514,5/29/22 14:03,72.864,1.33,,,,
1515,5/29/22 14:08,72.864,1.33,,,,
1516,5/29/22 14:13,72.853,1.33,,,,
1517,5/29/22 14:18,72.842,1.33,,,,
1518,5/29/22 14:23,72.831,1.33,,,,
1519,5/29/22 14:28,72.842,1.33,,,,
1520,5/29/22 14:33,72.842,1.33,,,,
1521,5/29/22 14:38,72.842,1.33,,,,
1522,5/29/22 14:43,72.82,1.33,,,,
1523,5/29/22 14:48,72.82,1.33,,,,
